2010,269.75549644552257,271.2911067089544,275.59305990895916,282.5864442511821,286.97286391954077,290.83911212505103,292.31904365316876,292.20472358668457,289.5076553649434,284.2802314816898,278.1651098014023,272.2630407564834,45.19691361809656
2011,268.5347391061153,272.29996468211465,277.03188697826664,282.03412099624376,287.61108581261703,290.9741864885603,292.8716116112681,292.5405892227102,289.9974418675295,283.93987765216974,277.8417295581917,271.71230239985357,44.861058904644906
2012,269.6327574183498,271.9993658344134,276.99318482945415,281.69387765817015,287.204578311762,291.1131135205153,292.59303829820107,291.9372170443908,289.5343166181386,284.9491566366497,278.703344295285,273.2152260869695,44.92155261999268
2013,269.87342194587956,272.84426678307403,276.5765288040935,281.8757923319592,287.48275156797536,290.90285593903013,292.4513140090965,292.2186718074957,289.7254319432693,284.4610093170962,278.00670528851344,272.3821762249034,44.98560751638105
2014,269.2556551744312,272.38783561835453,276.622793921311,282.1966375535534,287.7432773197485,290.9186831238449,292.7200848041775,292.50016327607466,289.50453216505855,284.82089936568445,278.2259350379675,272.2181856826337,45.10461050757249
2015,268.9828629501039,272.20101206789735,276.2444963352655,281.444567936723,287.16124466340847,290.79614843787505,292.64467380599865,291.86805319602956,289.5033741378199,284.58971052272335,277.3924070671773,271.61953219693555,44.8977543937812
2016,269.33913898614514,271.02764901953725,276.43288593907505,282.0792982157108,286.90080924554184,290.6352391865579,292.5592694494947,292.52695939727647,290.11512594618546,284.92101197601653,278.1102736512637,271.922358265304,45.01968519735262
2017,269.08871999057936,271.1212641046527,275.87430273662517,281.9372499058689,287.2684876050817,290.8865874447215,292.58146646385364,292.12901856968847,289.73557024837083,284.815201344761,278.46422364781347,272.3868459768925,44.76706307641189
2018,269.8194783059866,271.59345059021274,277.0033044302335,282.3961240238126,287.61851470994145,290.7283343946513,293.20239328129503,293.00857773647516,290.2932833482593,284.74290815549693,277.9084164199009,272.2860272901215,45.00634395288798
2019,270.14825580087125,273.51075418826804,275.9347064462126,282.6333884431104,287.5512474048339,291.57053821757097,293.2974045338902,293.22327410204247,290.22509831254195,284.46673462101575,278.2561423774872,272.61345132338465,45.09670870498212
2020,269.37386705249133,272.1319190053163,276.0784609277493,281.9095231157294,287.6931863014233,291.118189048474,292.6666038970244,292.5848307104155,290.7283228157852,285.30668229954216,278.25071995232696,272.78811701761407,45.24349689630136
2021,269.5155860912598,270.8892737885225,276.3882317843342,282.1506459225891,287.2505888345605,290.8950453141501,292.8323401760212,292.2356331117692,290.52592531547015,284.43205619847174,278.78890977147535,271.76659734347993,45.07309738135741
2022,269.55804963705174,271.38096166279644,276.68695298061573,282.07730824460265,287.2757124424713,291.32508514919954,292.15608541134134,292.647693452381,290.210210094071,284.30005225021904,277.9455566875029,272.8343988233996,45.20840575984363
2023,269.22382266840077,271.67844598304293,276.3284718503234,282.6612173804123,287.69935333673845,291.8810114003546,293.0531101959275,293.1438276580951,290.98106255362836,284.78949841852386,278.049551405665,272.269046625234,45.15167719171527
2024,270.7179462766868,272.34222496489775,275.6854279923915,281.9682343419979,287.99177366101435,291.4307841170585,293.18300177461356,292.7716198992985,290.09432064589635,284.7140053838445,278.6918575913858,272.73721988519765,44.900417111070105
2025,270.1526501914872,272.8712663547968,276.1435931743381,282.3251058692756,287.4359149141795,290.89319302372854,292.4194004978819,292.6831252043881,290.3040688979095,284.86386661558834,279.12250749672984,272.79119526149674,45.06815756520917
2026,269.993150045978,272.0663576843918,276.324973579559,282.54469081333696,287.47596222720745,291.0777862126925,292.46124370709725,292.55906393634194,290.19927069082416,284.759259952012,278.02784450079804,273.0376924435664,45.05313241609962
2027,269.55400087793123,271.60985770276795,276.1291867679531,282.18016335858005,287.6577547369281,291.39013460923996,293.0779990388135,293.05425880068816,290.5090643301171,284.6567805652062,278.755872547718,272.4154503231956,44.877867808539754
2028,268.26424514606435,272.4021493938112,276.730228969029,282.5512303412418,287.2164769795267,291.5208547097014,293.34620082872806,292.89351638817385,290.5450797601046,285.0813382994012,278.2135231029786,273.1168151480445,44.896405994983674
2029,270.22902345437615,272.63811768328173,276.8014378232707,282.23778589017195,287.92224167971756,291.23434509183596,292.9654273342244,293.0618105652512,290.2459712577854,284.8371416083129,279.1676872944868,272.69750128070694,45.078309277418754
2030,271.0764858872843,272.5044054069461,276.9119494741413,283.0902617611278,287.97603507561985,291.4921169017317,293.2933752760177,293.1701505927629,290.5895247920866,285.1326638967394,278.3844169933126,273.66915415399086,45.00956761232719
2031,270.4462479973718,271.79410577589465,277.07984832904305,282.5237948978736,287.6000928278159,291.72250605288735,293.085915748608,292.86642460742485,290.7360651862969,284.8342189993909,278.8240327849732,273.2387785318261,45.30133173835626
2032,269.85241432014146,273.05022940218174,276.24783367385504,282.6997872863864,287.8011108960974,291.40421704176555,293.02163480650256,293.0733971661686,291.2145028063046,286.01710882934015,279.2084493095058,273.37536719537553,45.11864653087799
2033,270.5406904791907,273.23651188676075,277.08275237427694,282.8813795332901,288.23557277978284,291.6681823730469,293.17503809306294,293.28911983179427,290.8131314466627,285.52095343476986,279.0569300028951,272.3599594749065,44.88402607766897
2034,270.41804567679833,272.40674137519807,276.9610706335206,282.7874180666313,288.03464978008594,291.85231667326707,293.6723365607899,293.2416614819598,290.79943730461247,285.81956357706883,278.77545953566033,272.1495514619185,44.96520508562549
2035,269.4296467161398,272.46292006438415,276.55067314933154,283.26847687001975,288.11980760518674,291.60594582740794,293.3374961935063,293.4494974397112,290.9876972438737,285.6623555313791,279.36104751329077,273.20953434769825,45.01827435705884
2036,270.4352204166066,273.2578747071063,276.59554580243133,282.6248502716674,288.3165513842886,291.88864674839186,293.8372644755514,293.70064182545184,291.1877777052731,286.0796155328941,279.1570914601035,272.6585302396853,45.09811195103986
2037,269.68066560947403,272.61317793088756,276.98239337317597,282.8891231226299,288.27922669863364,291.81264621248255,293.6852672946068,293.9788899927096,291.17073342693925,285.77206345893643,279.23626202701973,273.1043719923075,45.58562266735071
2038,270.9840888098089,272.5365561208418,277.6025977537562,283.3308624876992,288.232418968564,292.01238207370267,293.6613405757968,293.35934827953986,291.186292797739,285.95997936055403,278.9624632382722,273.0161535963302,45.222075244065614
2039,270.36217108519946,271.8328457083753,277.08706055625066,282.31712015506497,288.38131310716386,291.6030896446123,293.6663859612015,293.3414037092124,291.57215072702155,285.7253788773731,279.03007158083125,273.08223906017486,45.05061638007332
2040,270.72706892303614,272.73053812944033,277.6362550328221,282.21309824766286,288.0362405850224,291.83844111335617,293.629154047109,293.68634759812124,291.4901730585757,286.35885198215186,279.0359667237454,272.8938888807633,45.06915423837127
