2010,264.45910382014455,265.2401823404198,269.9008175429478,277.7408845728627,283.94831152006225,288.86388246035244,291.32785901422693,290.80776218115466,286.95174486479635,280.90581070626024,273.7471468173963,266.9727610223304,44.16601951587402
2011,263.4482187484999,266.09617963987193,271.10192636703744,277.70243809666323,284.46511620493715,289.0300161710349,291.4979097099714,290.8038136940764,287.4989329629596,280.5586714268464,273.6944304435484,267.1555714878251,44.1282931326355
2012,264.31799091391844,265.502456969746,270.7119981147544,277.3601490964173,284.19080611784153,289.0923318467382,291.80584848055275,291.00299353533626,287.4370157502581,281.66853756765425,274.6964774183048,268.10790073377194,44.084471859324005
2013,264.3741286317324,266.2264035835794,270.6688338834935,277.86360227054524,284.39183332733285,288.90825731596817,291.60309198851235,290.90278154364387,287.5461876747612,281.21602727887085,273.80684351298487,266.89201455768165,44.178117040115566
2014,264.29106456563215,266.58809280981484,270.97216304656,278.08838190644207,284.5549049201649,289.17314951906917,291.89673240649904,290.67905605333743,287.14812402681264,281.77304081836235,274.0631469632806,267.28379655360436,44.21503107448876
2015,263.8245103311612,266.00246864236806,270.0805878294961,277.23575832290766,283.6363923853627,288.8256195115237,291.8734537760416,290.5549647833712,287.2479726202477,281.3892657255065,273.56168202577464,266.9129385530674,44.080127956314215
2016,264.0674432851203,265.55026006039384,270.7310256606422,277.7346486268871,283.943872407834,288.88715766871576,291.875246015745,291.1062426120272,288.0749296548729,281.4912792387463,274.3698637181529,267.1310226041967,44.22916380710866
2017,264.343022969095,265.17606172107514,270.11711657358563,277.65813655823973,284.06759671681493,289.0630850374424,292.04279712964126,290.95458421839,287.6904525639641,281.50066543321265,274.48440054851005,267.31204861173615,44.05274754771806
2018,263.59371634159595,265.28573256813434,270.9361737744965,277.8159426734561,284.17677070395007,288.90671685800396,292.01750827677967,291.0606190671203,287.68725689069106,281.2291124756984,273.9953205442648,267.8075490268878,44.09801191338746
2019,264.6057269071469,266.71678843695986,270.670901765838,278.4053835539225,284.5554914577034,289.09077798166595,292.1717294438093,291.63433856641825,288.02271112538705,281.2022557412424,274.3346007269465,267.64192380187336,44.27457091628864
2020,264.6104123632663,266.1589153893348,270.45923831312706,277.83681946269564,284.5048250119258,289.3320656115741,291.9004142515121,291.518302858883,288.68040257701495,281.6971363823535,274.0354588474912,267.90773907967605,44.381103374991014
2021,264.53720106836835,265.0635214716242,270.82684373049875,277.62264283351635,283.9731253112699,288.77365548270086,291.7033192155548,290.96433427989393,288.1778696649085,281.0899311305924,274.23162612094677,267.5499589161206,44.125954623595916
2022,264.1513061523437,265.40410575339325,271.3819673365345,277.6688185075094,284.2352749169697,289.53607974660383,291.5010978827645,291.3934851674257,288.16425118395074,281.46134730747764,274.2119805823823,267.7368074994299,44.25144932713194
2023,263.8033550866005,265.54815983222926,270.8051647649199,278.4089614704091,284.32765729819204,289.9888948830225,292.3149935345862,291.6449862478698,288.41303526238175,281.6602179883263,274.4356364119804,267.7238098238287,44.34242625903058
2024,265.18072097239224,266.2859655986734,270.48631288965,277.8260228967155,284.6031267719884,289.79423398722514,292.2450308382236,291.47729862523704,288.3716670679423,281.37833761985763,275.0282287597656,267.8874014343168,44.091001402214744
2025,264.4628918907059,266.6540353426369,270.6259482013099,278.2078256914693,284.48493880170827,289.05182948896226,291.75614486202124,291.50633893694203,288.1296379687049,281.63081812235987,274.67713710239946,267.7218091176585,44.23406485515073
