2030,282.450451594527,284.25915349207344,286.84912015618994,290.4678804599745,294.1289660663283,296.8199114118304,297.9968293127009,298.27566500193507,296.30895841396347,292.80692742460514,287.76576244629655,284.38200554210465,47.19959161761353
2031,282.58475865892916,284.35508252215647,286.78982004848314,290.31860914098496,293.8825564523629,296.6216106737081,297.7734294369841,298.2645789643036,296.393803797193,292.6845813288301,287.75107978785644,283.91463047385025,47.10805918141263
2032,282.5313588975945,283.81506610173045,286.13682099091847,290.0697992796539,293.7151218302971,296.54569639331925,298.119867093369,298.3089843374976,296.16729530064924,293.32855524628576,288.24289742043504,284.26757624988,46.904772311677945
2033,282.8984977382302,284.4285670689174,286.8413559405302,290.5176185338362,293.96199122368824,296.3624315862466,298.0042785081995,298.08651639642443,296.2114777220742,292.449954172067,288.40957618162565,283.48877393778196,46.93105099351358
2034,282.54525203675536,284.00369098622315,286.6386594992079,290.32108462754115,293.7589060231105,296.6934572093864,298.6024746990057,298.584225374799,296.1729943997667,292.9538889707692,288.43520175916257,283.89947908228635,46.885242655529964
2035,282.150131952195,284.2148033880418,286.73850401425693,290.5001751830867,293.8615038237448,296.4043803647184,298.0536729194419,298.271962296212,296.45693866594956,293.05019527499763,288.64814282489084,284.3272045035882,47.06141308668754
2036,282.5669517692882,284.5102371708038,286.51609837404595,290.1333879274523,293.8491356728081,296.63310389364915,298.43590905442943,298.77534004363775,297.0797878564228,293.5484865718906,288.495862407069,283.68768573063676,47.01437340427287
2037,281.9480407058551,284.042705530029,286.3019254951067,290.68994060932397,294.1892343453731,296.6316330495152,298.28411185503364,298.5638157717094,296.48914994622163,293.28892158473144,288.3446630896878,283.6284017020839,47.17396036783855
2038,282.95109860468574,283.6509480981783,286.8483396843648,290.34957257576986,294.08570357877903,296.83841879942815,297.9303708406088,298.20230407246066,296.58868080057124,293.1155831004434,288.33363147741454,284.17715407223557,47.159720050208215
2039,282.42363751905117,283.7869247694352,286.6716708463092,290.9489563738329,294.6156509797877,297.2530028640584,298.34288646035844,298.38992093931506,296.9113296532228,293.6968507078203,288.3478313862088,284.6038789295015,47.139739662088374
